placa,data_posicao,velocidade,longitude,latitude,ignicao,Status,DataHora,Status_Radius
TESTE001,Wed Dec 19 2018 02:56:23,0,-51.469169799999996,-25.364610600000002,False,Stopped,2018-12-19 02:56:23,Outside
TESTE001,Wed Dec 19 2018 03:26:26,0,-51.4692671,-25.3645436,False,Stopped,2018-12-19 03:26:26,Outside
TESTE001,Wed Dec 19 2018 03:56:30,0,-51.4692735,-25.364547,False,Stopped,2018-12-19 03:56:30,Outside
TESTE001,Wed Dec 19 2018 04:26:34,0,-51.469314000000004,-25.364632500000003,False,Stopped,2018-12-19 04:26:34,Outside
TESTE001,Wed Dec 19 2018 04:56:38,0,-51.4692765,-25.3645263,False,Stopped,2018-12-19 04:56:38,Outside
TESTE001,Wed Dec 19 2018 05:26:41,0,-51.46924979999999,-25.364606100000003,False,Stopped,2018-12-19 05:26:41,Outside
TESTE001,Wed Dec 19 2018 05:56:44,0,-51.469280600000005,-25.364538,False,Stopped,2018-12-19 05:56:44,Outside
TESTE001,Wed Dec 19 2018 06:26:46,0,-51.4692473,-25.364596,False,Stopped,2018-12-19 06:26:46,Outside
TESTE001,Wed Dec 19 2018 06:56:49,0,-51.4692625,-25.3646218,False,Stopped,2018-12-19 06:56:49,Outside
TESTE001,Wed Dec 19 2018 07:26:52,0,-51.4692876,-25.3645395,False,Stopped,2018-12-19 07:26:52,Outside
TESTE001,Wed Dec 19 2018 07:56:55,0,-51.469319299999995,-25.3645658,False,Stopped,2018-12-19 07:56:55,Outside
TESTE001,Wed Dec 19 2018 08:26:58,0,-51.4693088,-25.3645698,False,Stopped,2018-12-19 08:26:58,Outside
TESTE001,Wed Dec 19 2018 08:57:01,0,-51.4692385,-25.3645483,False,Stopped,2018-12-19 08:57:01,Outside
TESTE001,Wed Dec 19 2018 09:27:04,0,-51.469310799999995,-25.364555300000003,False,Stopped,2018-12-19 09:27:04,Outside
TESTE001,Wed Dec 19 2018 09:57:06,0,-51.4692501,-25.364542,False,Stopped,2018-12-19 09:57:06,Outside
TESTE001,Wed Dec 19 2018 10:27:10,0,-51.469294299999994,-25.364593499999998,False,Stopped,2018-12-19 10:27:10,Outside
TESTE001,Wed Dec 19 2018 10:57:13,0,-51.4692225,-25.3645185,False,Stopped,2018-12-19 10:57:13,Outside
TESTE001,Wed Dec 19 2018 11:27:16,0,-51.469265500000006,-25.3645558,False,Stopped,2018-12-19 11:27:16,Outside
TESTE001,Wed Dec 19 2018 11:57:19,0,-51.4692698,-25.3645876,False,Stopped,2018-12-19 11:57:19,Outside
TESTE001,Wed Dec 19 2018 12:27:21,0,-51.4691545,-25.364461600000002,False,Stopped,2018-12-19 12:27:21,Outside
TESTE001,Wed Dec 19 2018 12:57:24,0,-51.4693476,-25.3645655,False,Stopped,2018-12-19 12:57:24,Outside
TESTE001,Wed Dec 19 2018 13:27:28,0,-51.4692686,-25.364440300000002,False,Stopped,2018-12-19 13:27:28,Outside
TESTE001,Wed Dec 19 2018 13:57:31,0,-51.4692886,-25.364600600000003,False,Stopped,2018-12-19 13:57:31,Outside
TESTE001,Wed Dec 19 2018 14:27:34,0,-51.46916029999999,-25.364523100000003,False,Stopped,2018-12-19 14:27:34,Outside
TESTE001,Wed Dec 19 2018 14:34:03,0,-51.46916029999999,-25.364523100000003,True,Stopped,2018-12-19 14:34:03,Outside
TESTE001,Wed Dec 19 2018 14:36:05,0,-51.469251299999996,-25.364579100000004,True,Stopped,2018-12-19 14:36:05,Outside
TESTE001,Wed Dec 19 2018 14:38:05,1,-51.4695663,-25.3646935,True,Stopped,2018-12-19 14:38:05,Outside
TESTE001,Wed Dec 19 2018 14:38:16,10,-51.469555799999995,-25.3645923,True,Moving,2018-12-19 14:38:16,Outside
TESTE001,Wed Dec 19 2018 14:38:32,8,-51.4698461,-25.364333600000002,True,Moving,2018-12-19 14:38:32,Outside
TESTE001,Wed Dec 19 2018 14:38:52,10,-51.470034000000005,-25.364182999999997,True,Moving,2018-12-19 14:38:52,Outside
TESTE001,Wed Dec 19 2018 14:40:25,13,-51.4745558,-25.366739499999998,True,Moving,2018-12-19 14:40:25,Outside
TESTE001,Wed Dec 19 2018 14:41:01,28,-51.4762276,-25.3638456,True,Moving,2018-12-19 14:41:01,Outside
TESTE001,Wed Dec 19 2018 14:41:17,18,-51.4754621,-25.3635521,True,Moving,2018-12-19 14:41:17,Outside
TESTE001,Wed Dec 19 2018 14:41:33,38,-51.4760828,-25.3641715,True,Moving,2018-12-19 14:41:33,Outside
TESTE001,Wed Dec 19 2018 14:43:33,52,-51.495836499999996,-25.369106100000003,True,Moving,2018-12-19 14:43:33,Outside
TESTE001,Wed Dec 19 2018 14:45:33,78,-51.512704799999995,-25.384063100000002,True,Moving,2018-12-19 14:45:33,Outside
TESTE001,Wed Dec 19 2018 14:46:56,17,-51.521303499999995,-25.3905271,True,Moving,2018-12-19 14:46:56,Outside
TESTE001,Wed Dec 19 2018 14:47:12,30,-51.520826,-25.391300100000002,True,Moving,2018-12-19 14:47:12,Outside
TESTE001,Wed Dec 19 2018 14:49:12,60,-51.514829600000006,-25.4017925,True,Moving,2018-12-19 14:49:12,Outside
TESTE001,Wed Dec 19 2018 14:49:37,48,-51.51217329999999,-25.4045931,True,Moving,2018-12-19 14:49:37,Outside
TESTE001,Wed Dec 19 2018 14:49:53,58,-51.5113693,-25.406453600000003,True,Moving,2018-12-19 14:49:53,Outside
TESTE001,Wed Dec 19 2018 14:51:53,25,-51.4941445,-25.4120918,True,Moving,2018-12-19 14:51:53,Outside
TESTE001,Wed Dec 19 2018 14:52:15,24,-51.492973299999996,-25.4124188,True,Moving,2018-12-19 14:52:15,Outside
TESTE001,Wed Dec 19 2018 14:52:34,32,-51.4924238,-25.4131588,True,Moving,2018-12-19 14:52:34,Outside
TESTE001,Wed Dec 19 2018 14:54:24,68,-51.4913945,-25.4258688,True,Moving,2018-12-19 14:54:24,Outside
TESTE001,Wed Dec 19 2018 14:54:49,68,-51.493975799999994,-25.429460600000002,True,Moving,2018-12-19 14:54:49,Outside
TESTE001,Wed Dec 19 2018 14:55:11,61,-51.4974841,-25.4312705,True,Moving,2018-12-19 14:55:11,Outside
TESTE001,Wed Dec 19 2018 14:57:01,87,-51.5099678,-25.448058800000002,True,Moving,2018-12-19 14:57:01,Outside
TESTE001,Wed Dec 19 2018 14:58:03,63,-51.5205781,-25.450966,True,Moving,2018-12-19 14:58:03,Outside
TESTE001,Wed Dec 19 2018 14:58:30,63,-51.52193629999999,-25.455142300000002,True,Moving,2018-12-19 14:58:30,Outside
TESTE001,Wed Dec 19 2018 14:59:05,62,-51.5204636,-25.460523600000002,True,Moving,2018-12-19 14:59:05,Outside
TESTE001,Wed Dec 19 2018 14:59:11,57,-51.521217299999996,-25.4611558,True,Moving,2018-12-19 14:59:11,Outside
TESTE001,Wed Dec 19 2018 15:00:09,83,-51.5291673,-25.4672626,True,Moving,2018-12-19 15:00:09,Outside
TESTE001,Wed Dec 19 2018 15:02:08,79,-51.5388715,-25.4863806,True,Moving,2018-12-19 15:02:08,Outside
TESTE001,Wed Dec 19 2018 15:02:56,45,-51.5402723,-25.4940978,True,Moving,2018-12-19 15:02:56,Outside
TESTE001,Wed Dec 19 2018 15:03:16,45,-51.5416045,-25.495774,True,Moving,2018-12-19 15:03:16,Outside
TESTE001,Wed Dec 19 2018 15:03:45,44,-51.5420685,-25.4990296,True,Moving,2018-12-19 15:03:45,Outside
TESTE001,Wed Dec 19 2018 15:04:23,57,-51.545294,-25.5022671,True,Moving,2018-12-19 15:04:23,Outside
TESTE001,Wed Dec 19 2018 15:06:23,69,-51.5489128,-25.5196665,True,Moving,2018-12-19 15:06:23,Outside
TESTE001,Wed Dec 19 2018 15:07:19,10,-51.549662,-25.5244493,True,Moving,2018-12-19 15:07:19,Outside
TESTE001,Wed Dec 19 2018 15:07:40,35,-51.548415999999996,-25.5241891,True,Moving,2018-12-19 15:07:40,Outside
TESTE001,Wed Dec 19 2018 15:09:40,63,-51.5362211,-25.5211943,True,Moving,2018-12-19 15:09:40,Outside
TESTE001,Wed Dec 19 2018 15:10:14,80,-51.529781799999995,-25.5222375,True,Moving,2018-12-19 15:10:14,Outside
TESTE001,Wed Dec 19 2018 15:11:32,81,-51.513022799999995,-25.5215898,True,Moving,2018-12-19 15:11:32,Outside
TESTE001,Wed Dec 19 2018 15:12:03,72,-51.5067433,-25.5242073,True,Moving,2018-12-19 15:12:03,Outside
TESTE001,Wed Dec 19 2018 15:14:03,23,-51.502717600000004,-25.5358336,True,Moving,2018-12-19 15:14:03,Outside
TESTE001,Wed Dec 19 2018 15:16:03,72,-51.4940308,-25.5519025,True,Moving,2018-12-19 15:16:03,Outside
TESTE001,Wed Dec 19 2018 15:18:03,21,-51.4893013,-25.5626495,True,Moving,2018-12-19 15:18:03,Outside
TESTE001,Wed Dec 19 2018 15:20:03,27,-51.4863113,-25.569229800000002,True,Moving,2018-12-19 15:20:03,Outside
TESTE001,Wed Dec 19 2018 15:20:31,13,-51.485448100000006,-25.5709993,True,Moving,2018-12-19 15:20:31,Outside
TESTE001,Wed Dec 19 2018 15:20:47,27,-51.484604600000004,-25.570719600000004,True,Moving,2018-12-19 15:20:47,Outside
TESTE001,Wed Dec 19 2018 15:22:01,28,-51.478593100000005,-25.5685711,True,Moving,2018-12-19 15:22:01,Outside
TESTE001,Wed Dec 19 2018 15:22:20,28,-51.477512299999994,-25.5692473,True,Moving,2018-12-19 15:22:20,Outside
TESTE001,Wed Dec 19 2018 15:22:49,16,-51.4755801,-25.5684186,True,Moving,2018-12-19 15:22:49,Outside
TESTE001,Wed Dec 19 2018 15:23:05,22,-51.4753331,-25.5677438,True,Moving,2018-12-19 15:23:05,Outside
TESTE001,Wed Dec 19 2018 15:23:21,12,-51.4761088,-25.5677063,True,Moving,2018-12-19 15:23:21,Outside
TESTE001,Wed Dec 19 2018 15:23:37,11,-51.4764413,-25.567762,True,Moving,2018-12-19 15:23:37,Outside
TESTE001,Wed Dec 19 2018 15:25:00,0,-51.476612100000004,-25.5676555,False,Stopped,2018-12-19 15:25:00,Outside
TESTE001,Wed Dec 19 2018 15:25:00,0,-51.476612100000004,-25.5676555,False,Stopped,2018-12-19 15:25:00,Outside
TESTE001,Wed Dec 19 2018 15:44:42,0,-51.476612100000004,-25.5676555,True,Stopped,2018-12-19 15:44:42,Outside
TESTE001,Wed Dec 19 2018 15:46:43,4,-51.4759906,-25.5676555,True,Stopped,2018-12-19 15:46:43,Outside
TESTE001,Wed Dec 19 2018 15:48:01,7,-51.475332,-25.567549800000002,True,Moving,2018-12-19 15:48:01,Outside
TESTE001,Wed Dec 19 2018 15:48:24,20,-51.4747,-25.5676336,True,Moving,2018-12-19 15:48:24,Outside
TESTE001,Wed Dec 19 2018 15:48:40,22,-51.4747641,-25.5682101,True,Moving,2018-12-19 15:48:40,Outside
TESTE001,Wed Dec 19 2018 15:49:07,17,-51.4770176,-25.568962300000003,True,Moving,2018-12-19 15:49:07,Outside
TESTE001,Wed Dec 19 2018 15:49:52,9,-51.477197499999996,-25.568634799999998,True,Moving,2018-12-19 15:49:52,Outside
TESTE001,Wed Dec 19 2018 15:50:08,14,-51.4773943,-25.567970000000003,True,Moving,2018-12-19 15:50:08,Outside
TESTE001,Wed Dec 19 2018 15:52:07,0,-51.477690100000004,-25.567985999999998,True,Stopped,2018-12-19 15:52:07,Outside
TESTE001,Wed Dec 19 2018 15:53:58,0,-51.4777033,-25.5679951,False,Stopped,2018-12-19 15:53:58,Outside
TESTE001,Wed Dec 19 2018 15:53:58,0,-51.4777033,-25.5679951,False,Stopped,2018-12-19 15:53:58,Outside
TESTE001,Wed Dec 19 2018 15:55:47,0,-51.4777106,-25.5680061,True,Stopped,2018-12-19 15:55:47,Outside
TESTE001,Wed Dec 19 2018 15:56:24,8,-51.477722799999995,-25.568048100000002,True,Moving,2018-12-19 15:56:24,Outside
TESTE001,Wed Dec 19 2018 15:56:43,0,-51.477857,-25.5681155,False,Stopped,2018-12-19 15:56:43,Outside
TESTE001,Wed Dec 19 2018 15:56:43,0,-51.477857,-25.5681155,False,Stopped,2018-12-19 15:56:43,Outside
TESTE001,Wed Dec 19 2018 15:57:25,0,-51.4778718,-25.5681026,True,Stopped,2018-12-19 15:57:25,Outside
TESTE001,Wed Dec 19 2018 15:58:42,0,-51.4780751,-25.5681891,False,Stopped,2018-12-19 15:58:42,Outside
TESTE001,Wed Dec 19 2018 16:01:08,0,-51.478088299999996,-25.5681801,True,Stopped,2018-12-19 16:01:08,Outside
TESTE001,Wed Dec 19 2018 16:01:24,7,-51.478155799999996,-25.5682108,True,Moving,2018-12-19 16:01:24,Outside
TESTE001,Wed Dec 19 2018 16:01:44,0,-51.4781825,-25.568416,False,Stopped,2018-12-19 16:01:44,Outside
TESTE001,Wed Dec 19 2018 16:01:44,0,-51.4781825,-25.568416,False,Stopped,2018-12-19 16:01:44,Outside
TESTE001,Wed Dec 19 2018 16:01:49,0,-51.4781746,-25.5684186,True,Stopped,2018-12-19 16:01:49,Outside
TESTE001,Wed Dec 19 2018 16:01:59,0,-51.47817,-25.5684186,False,Stopped,2018-12-19 16:01:59,Outside
TESTE001,Wed Dec 19 2018 16:02:54,0,-51.4781515,-25.568420800000002,True,Stopped,2018-12-19 16:02:54,Outside
TESTE001,Wed Dec 19 2018 16:03:05,7,-51.47813729999999,-25.5684846,True,Moving,2018-12-19 16:03:05,Outside
TESTE001,Wed Dec 19 2018 16:03:18,0,-51.478083000000005,-25.5685995,False,Stopped,2018-12-19 16:03:18,Outside
TESTE001,Wed Dec 19 2018 16:03:18,0,-51.478083000000005,-25.5685995,False,Stopped,2018-12-19 16:03:18,Outside
TESTE001,Wed Dec 19 2018 16:04:29,0,-51.4781021,-25.568633600000002,True,Stopped,2018-12-19 16:04:29,Outside
TESTE001,Wed Dec 19 2018 16:04:56,6,-51.478055600000005,-25.5687198,True,Moving,2018-12-19 16:04:56,Outside
TESTE001,Wed Dec 19 2018 16:05:52,0,-51.477849,-25.5688581,False,Stopped,2018-12-19 16:05:52,Outside
TESTE001,Wed Dec 19 2018 16:05:52,0,-51.477849,-25.5688581,False,Stopped,2018-12-19 16:05:52,Outside
TESTE001,Wed Dec 19 2018 16:07:51,0,-51.4778805,-25.568843100000002,True,Stopped,2018-12-19 16:07:51,Outside
TESTE001,Wed Dec 19 2018 16:08:06,6,-51.4778143,-25.5688493,True,Moving,2018-12-19 16:08:06,Outside
TESTE001,Wed Dec 19 2018 16:08:22,0,-51.4776555,-25.5688033,False,Stopped,2018-12-19 16:08:22,Outside
TESTE001,Wed Dec 19 2018 16:08:22,0,-51.4776555,-25.5688033,False,Stopped,2018-12-19 16:08:22,Outside
TESTE001,Wed Dec 19 2018 16:10:54,0,-51.477601,-25.568792600000002,True,Stopped,2018-12-19 16:10:54,Outside
TESTE001,Wed Dec 19 2018 16:11:30,7,-51.4775101,-25.5687491,True,Moving,2018-12-19 16:11:30,Outside
TESTE001,Wed Dec 19 2018 16:12:35,11,-51.4773261,-25.5686073,True,Moving,2018-12-19 16:12:35,Outside
TESTE001,Wed Dec 19 2018 16:13:16,0,-51.4775075,-25.5682383,False,Stopped,2018-12-19 16:13:16,Outside
TESTE001,Wed Dec 19 2018 16:13:16,0,-51.4775075,-25.5682383,False,Stopped,2018-12-19 16:13:16,Outside
TESTE001,Wed Dec 19 2018 16:17:47,0,-51.47754260000001,-25.568201300000002,True,Stopped,2018-12-19 16:17:47,Outside
TESTE001,Wed Dec 19 2018 16:18:15,8,-51.4776513,-25.5680215,True,Moving,2018-12-19 16:18:15,Outside
TESTE001,Wed Dec 19 2018 16:18:33,19,-51.478431799999996,-25.5681638,True,Moving,2018-12-19 16:18:33,Outside
TESTE001,Wed Dec 19 2018 16:19:38,12,-51.48099379999999,-25.5691066,True,Moving,2018-12-19 16:19:38,Outside
TESTE001,Wed Dec 19 2018 16:19:54,18,-51.4812213,-25.568562,True,Moving,2018-12-19 16:19:54,Outside
TESTE001,Wed Dec 19 2018 16:20:24,10,-51.481578999999996,-25.567559,True,Moving,2018-12-19 16:20:24,Outside
TESTE001,Wed Dec 19 2018 16:20:40,11,-51.4811375,-25.5673021,True,Moving,2018-12-19 16:20:40,Outside
TESTE001,Wed Dec 19 2018 16:20:56,9,-51.4807311,-25.5674803,True,Moving,2018-12-19 16:20:56,Outside
TESTE001,Wed Dec 19 2018 16:21:20,0,-51.4806913,-25.5676051,False,Stopped,2018-12-19 16:21:20,Outside
TESTE001,Wed Dec 19 2018 16:21:20,0,-51.4806913,-25.5676051,False,Stopped,2018-12-19 16:21:20,Outside
TESTE001,Wed Dec 19 2018 16:27:29,0,-51.4806913,-25.5676051,True,Stopped,2018-12-19 16:27:29,Outside
TESTE001,Wed Dec 19 2018 16:27:46,9,-51.4803218,-25.5676855,True,Moving,2018-12-19 16:27:46,Outside
TESTE001,Wed Dec 19 2018 16:29:49,0,-51.4806178,-25.567764999999998,True,Stopped,2018-12-19 16:29:49,Outside
TESTE001,Wed Dec 19 2018 16:31:49,1,-51.480719,-25.5677771,True,Stopped,2018-12-19 16:31:49,Outside
TESTE001,Wed Dec 19 2018 16:33:49,0,-51.480733799999996,-25.5676768,True,Stopped,2018-12-19 16:33:49,Outside
TESTE001,Wed Dec 19 2018 16:34:35,0,-51.4807053,-25.567701800000002,False,Stopped,2018-12-19 16:34:35,Outside
TESTE001,Wed Dec 19 2018 16:34:35,0,-51.4807053,-25.567701800000002,False,Stopped,2018-12-19 16:34:35,Outside
TESTE001,Wed Dec 19 2018 17:06:38,0,-51.4809586,-25.5675645,False,Stopped,2018-12-19 17:06:38,Outside
TESTE001,Wed Dec 19 2018 17:21:49,0,-51.480528,-25.567807300000002,True,Stopped,2018-12-19 17:21:49,Outside
TESTE001,Wed Dec 19 2018 17:23:03,7,-51.480806799999996,-25.5676528,True,Moving,2018-12-19 17:23:03,Outside
TESTE001,Wed Dec 19 2018 17:25:03,0,-51.4805765,-25.567784600000003,True,Stopped,2018-12-19 17:25:03,Outside
TESTE001,Wed Dec 19 2018 17:27:03,0,-51.4806518,-25.567874300000003,True,Stopped,2018-12-19 17:27:03,Outside
TESTE001,Wed Dec 19 2018 17:29:03,0,-51.4806335,-25.5678723,True,Stopped,2018-12-19 17:29:03,Outside
TESTE001,Wed Dec 19 2018 17:31:03,0,-51.4806411,-25.5678813,True,Stopped,2018-12-19 17:31:03,Outside
TESTE001,Wed Dec 19 2018 17:31:54,0,-51.4806276,-25.5678623,False,Stopped,2018-12-19 17:31:54,Outside
TESTE001,Wed Dec 19 2018 17:31:54,0,-51.4806276,-25.5678623,False,Stopped,2018-12-19 17:31:54,Outside
TESTE001,Wed Dec 19 2018 17:55:43,0,-51.4806276,-25.5678623,True,Stopped,2018-12-19 17:55:43,Outside
TESTE001,Wed Dec 19 2018 17:56:15,7,-51.4803631,-25.567704100000004,True,Moving,2018-12-19 17:56:15,Outside
TESTE001,Wed Dec 19 2018 17:56:35,11,-51.4809026,-25.567328600000003,True,Moving,2018-12-19 17:56:35,Outside
TESTE001,Wed Dec 19 2018 17:56:55,9,-51.481343100000004,-25.5674815,True,Moving,2018-12-19 17:56:55,Outside
TESTE001,Wed Dec 19 2018 17:57:11,7,-51.481615000000005,-25.567806,True,Moving,2018-12-19 17:57:11,Outside
TESTE001,Wed Dec 19 2018 17:58:15,8,-51.480765500000004,-25.5690755,True,Moving,2018-12-19 17:58:15,Outside
TESTE001,Wed Dec 19 2018 17:59:46,9,-51.4781716,-25.5682093,True,Moving,2018-12-19 17:59:46,Outside
TESTE001,Wed Dec 19 2018 18:00:09,9,-51.4777745,-25.568866600000003,True,Moving,2018-12-19 18:00:09,Outside
TESTE001,Wed Dec 19 2018 18:02:09,0,-51.4774725,-25.568770999999998,True,Stopped,2018-12-19 18:02:09,Outside
TESTE001,Wed Dec 19 2018 18:04:09,3,-51.4774045,-25.5684218,True,Stopped,2018-12-19 18:04:09,Outside
TESTE001,Wed Dec 19 2018 18:04:34,0,-51.477459100000004,-25.5682671,False,Stopped,2018-12-19 18:04:34,Outside
TESTE001,Wed Dec 19 2018 18:04:34,0,-51.477459100000004,-25.5682671,False,Stopped,2018-12-19 18:04:34,Outside
TESTE001,Wed Dec 19 2018 18:08:58,0,-51.477511799999995,-25.5681875,True,Stopped,2018-12-19 18:08:58,Outside
TESTE001,Wed Dec 19 2018 18:09:29,7,-51.477641799999994,-25.5680158,True,Moving,2018-12-19 18:09:29,Outside
TESTE001,Wed Dec 19 2018 18:11:29,0,-51.477249,-25.568819,True,Stopped,2018-12-19 18:11:29,Outside
TESTE001,Wed Dec 19 2018 18:12:09,9,-51.477199,-25.5690671,True,Moving,2018-12-19 18:12:09,Outside
TESTE001,Wed Dec 19 2018 18:12:24,17,-51.477618,-25.569246,True,Moving,2018-12-19 18:12:24,Outside
TESTE001,Wed Dec 19 2018 18:12:40,18,-51.4782088,-25.5688848,True,Moving,2018-12-19 18:12:40,Outside
TESTE001,Wed Dec 19 2018 18:12:56,22,-51.478843,-25.5684648,True,Moving,2018-12-19 18:12:56,Outside
TESTE001,Wed Dec 19 2018 18:14:56,7,-51.4854088,-25.570857500000002,True,Moving,2018-12-19 18:14:56,Outside
TESTE001,Wed Dec 19 2018 18:16:56,16,-51.4879433,-25.5654013,True,Moving,2018-12-19 18:16:56,Outside
TESTE001,Wed Dec 19 2018 18:18:56,12,-51.4906531,-25.5594146,True,Moving,2018-12-19 18:18:56,Outside
TESTE001,Wed Dec 19 2018 18:20:56,63,-51.496666999999995,-25.5462158,True,Moving,2018-12-19 18:20:56,Outside
TESTE001,Wed Dec 19 2018 18:22:56,34,-51.5026826,-25.535166500000003,True,Moving,2018-12-19 18:22:56,Outside
TESTE001,Wed Dec 19 2018 18:24:52,64,-51.5069115,-25.523934,True,Moving,2018-12-19 18:24:52,Outside
TESTE001,Wed Dec 19 2018 18:25:30,70,-51.513498299999995,-25.5214336,True,Moving,2018-12-19 18:25:30,Outside
TESTE001,Wed Dec 19 2018 18:27:30,57,-51.5350178,-25.5215488,True,Moving,2018-12-19 18:27:30,Outside
TESTE001,Wed Dec 19 2018 18:27:46,42,-51.537283,-25.521029100000003,True,Moving,2018-12-19 18:27:46,Outside
TESTE001,Wed Dec 19 2018 18:29:46,51,-51.5466843,-25.5236483,True,Moving,2018-12-19 18:29:46,Outside
TESTE001,Wed Dec 19 2018 18:30:15,16,-51.549314,-25.5241778,True,Moving,2018-12-19 18:30:15,Outside
TESTE001,Wed Dec 19 2018 18:30:31,21,-51.5494668,-25.5237325,True,Moving,2018-12-19 18:30:31,Outside
TESTE001,Wed Dec 19 2018 18:32:31,60,-51.5453803,-25.506535500000002,True,Moving,2018-12-19 18:32:31,Outside
TESTE001,Wed Dec 19 2018 18:33:12,54,-51.544544,-25.500799100000002,True,Moving,2018-12-19 18:33:12,Outside
TESTE001,Wed Dec 19 2018 18:33:46,59,-51.5414701,-25.497848,True,Moving,2018-12-19 18:33:46,Outside
TESTE001,Wed Dec 19 2018 18:34:07,57,-51.541156,-25.495010999999998,True,Moving,2018-12-19 18:34:07,Outside
TESTE001,Wed Dec 19 2018 18:34:34,74,-51.539238,-25.4909625,True,Moving,2018-12-19 18:34:34,Outside
TESTE001,Wed Dec 19 2018 18:35:46,79,-51.5368275,-25.4779533,True,Moving,2018-12-19 18:35:46,Outside
TESTE001,Wed Dec 19 2018 18:37:45,19,-51.530527500000005,-25.471808,True,Moving,2018-12-19 18:37:45,Outside
TESTE001,Wed Dec 19 2018 18:39:45,39,-51.525702100000004,-25.4635478,True,Moving,2018-12-19 18:39:45,Outside
TESTE001,Wed Dec 19 2018 18:40:14,45,-51.523070600000004,-25.4616466,True,Moving,2018-12-19 18:40:14,Outside
TESTE001,Wed Dec 19 2018 18:40:35,40,-51.5206018,-25.460837100000003,True,Moving,2018-12-19 18:40:35,Outside
TESTE001,Wed Dec 19 2018 18:40:51,49,-51.5203591,-25.4591651,True,Moving,2018-12-19 18:40:51,Outside
