placa,data_posicao,velocidade,longitude,latitude,ignicao,Status,DataHora,Status_Radius
TESTE001,Wed Dec 19 2018 18:42:06,45,-51.52018579999999,-25.450299800000003,True,Moving,2018-12-19 18:42:06,Outside
TESTE001,Wed Dec 19 2018 18:42:22,49,-51.518563,-25.4494175,True,Moving,2018-12-19 18:42:22,Outside
TESTE001,Wed Dec 19 2018 18:44:22,26,-51.50164960000001,-25.442372100000004,True,Moving,2018-12-19 18:44:22,Outside
TESTE001,Wed Dec 19 2018 18:45:33,47,-51.498180299999994,-25.438104,True,Moving,2018-12-19 18:45:33,Outside
TESTE001,Wed Dec 19 2018 18:46:43,23,-51.4971315,-25.4330495,True,Moving,2018-12-19 18:46:43,Outside
TESTE001,Wed Dec 19 2018 18:47:16,19,-51.49746629999999,-25.431476800000002,True,Moving,2018-12-19 18:47:16,Outside
TESTE001,Wed Dec 19 2018 18:47:37,21,-51.496947600000006,-25.4306556,True,Moving,2018-12-19 18:47:37,Outside
TESTE001,Wed Dec 19 2018 18:49:37,51,-51.491267799999996,-25.4257098,True,Moving,2018-12-19 18:49:37,Outside
TESTE001,Wed Dec 19 2018 18:49:53,54,-51.4914015,-25.42363,True,Moving,2018-12-19 18:49:53,Outside
TESTE001,Wed Dec 19 2018 18:51:53,18,-51.4923073,-25.413441600000002,True,Moving,2018-12-19 18:51:53,Outside
TESTE001,Wed Dec 19 2018 18:52:10,15,-51.492684999999994,-25.4125715,True,Moving,2018-12-19 18:52:10,Outside
TESTE001,Wed Dec 19 2018 18:52:33,24,-51.4935445,-25.4121048,True,Moving,2018-12-19 18:52:33,Outside
TESTE001,Wed Dec 19 2018 18:54:33,76,-51.507729600000005,-25.4073083,True,Moving,2018-12-19 18:54:33,Outside
TESTE001,Wed Dec 19 2018 18:54:59,42,-51.511862799999996,-25.4059965,True,Moving,2018-12-19 18:54:59,Outside
TESTE001,Wed Dec 19 2018 18:56:58,26,-51.518572600000006,-25.397089,True,Moving,2018-12-19 18:56:58,Outside
TESTE001,Wed Dec 19 2018 18:58:47,27,-51.5207598,-25.3908815,True,Moving,2018-12-19 18:58:47,Outside
TESTE001,Wed Dec 19 2018 18:59:03,24,-51.519937,-25.3903111,True,Moving,2018-12-19 18:59:03,Outside
TESTE001,Wed Dec 19 2018 19:01:03,60,-51.5095586,-25.381181299999998,True,Moving,2018-12-19 19:01:03,Outside
TESTE001,Wed Dec 19 2018 19:03:03,47,-51.494910499999996,-25.3684638,True,Moving,2018-12-19 19:03:03,Outside
TESTE001,Wed Dec 19 2018 19:03:39,66,-51.4902335,-25.3659731,True,Moving,2018-12-19 19:03:39,Outside
TESTE001,Wed Dec 19 2018 19:05:39,30,-51.475806,-25.365293100000002,True,Moving,2018-12-19 19:05:39,Outside
TESTE001,Wed Dec 19 2018 19:05:58,25,-51.4749451,-25.366340100000002,True,Moving,2018-12-19 19:05:58,Outside
TESTE001,Wed Dec 19 2018 19:06:16,9,-51.474653499999995,-25.3669775,True,Moving,2018-12-19 19:06:16,Outside
TESTE001,Wed Dec 19 2018 19:06:32,12,-51.4743976,-25.366765100000002,True,Moving,2018-12-19 19:06:32,Outside
TESTE001,Wed Dec 19 2018 19:07:53,14,-51.4701345,-25.3642733,True,Moving,2018-12-19 19:07:53,Outside
TESTE001,Wed Dec 19 2018 19:08:09,10,-51.469741600000006,-25.364393300000003,True,Moving,2018-12-19 19:08:09,Outside
TESTE001,Wed Dec 19 2018 19:08:25,7,-51.469637799999994,-25.364682300000002,True,Moving,2018-12-19 19:08:25,Outside
TESTE001,Wed Dec 19 2018 19:10:25,0,-51.469803000000006,-25.3643763,True,Stopped,2018-12-19 19:10:25,Outside
TESTE001,Wed Dec 19 2018 19:12:03,0,-51.469829299999994,-25.364350100000003,False,Stopped,2018-12-19 19:12:03,Outside
TESTE001,Wed Dec 19 2018 19:12:03,0,-51.469829299999994,-25.364350100000003,False,Stopped,2018-12-19 19:12:03,Outside
TESTE001,Wed Dec 19 2018 19:12:17,0,-51.4698333,-25.364352,True,Stopped,2018-12-19 19:12:17,Outside
TESTE001,Wed Dec 19 2018 19:12:34,0,-51.4698435,-25.3643538,False,Stopped,2018-12-19 19:12:34,Outside
TESTE001,Wed Dec 19 2018 19:23:35,0,-51.4698435,-25.3643538,True,Stopped,2018-12-19 19:23:35,Outside
TESTE001,Wed Dec 19 2018 19:25:37,0,-51.469798299999994,-25.3643983,True,Stopped,2018-12-19 19:25:37,Outside
TESTE001,Wed Dec 19 2018 19:27:37,0,-51.4697961,-25.3643746,True,Stopped,2018-12-19 19:27:37,Outside
TESTE001,Wed Dec 19 2018 19:28:28,7,-51.4697041,-25.3644393,True,Moving,2018-12-19 19:28:28,Outside
TESTE001,Wed Dec 19 2018 19:28:28,7,-51.4697041,-25.3644393,True,Moving,2018-12-19 19:28:28,Outside
TESTE001,Wed Dec 19 2018 19:28:49,0,-51.469547600000006,-25.3643351,False,Stopped,2018-12-19 19:28:49,Outside
TESTE001,Wed Dec 19 2018 19:28:49,0,-51.469547600000006,-25.3643351,False,Stopped,2018-12-19 19:28:49,Outside
TESTE001,Wed Dec 19 2018 19:33:41,0,-51.4695258,-25.3643393,True,Stopped,2018-12-19 19:33:41,Outside
TESTE001,Wed Dec 19 2018 19:35:18,7,-51.46976179999999,-25.364576,True,Moving,2018-12-19 19:35:18,Outside
TESTE001,Wed Dec 19 2018 19:37:18,0,-51.4702323,-25.3643956,True,Stopped,2018-12-19 19:37:18,Outside
TESTE001,Wed Dec 19 2018 19:39:18,0,-51.4702356,-25.364439100000002,True,Stopped,2018-12-19 19:39:18,Outside
TESTE001,Wed Dec 19 2018 19:39:18,0,-51.4702356,-25.364439100000002,True,Stopped,2018-12-19 19:39:18,Outside
TESTE001,Wed Dec 19 2018 19:41:18,0,-51.4702948,-25.3643915,True,Stopped,2018-12-19 19:41:18,Outside
TESTE001,Wed Dec 19 2018 19:43:18,0,-51.4702246,-25.3644098,True,Stopped,2018-12-19 19:43:18,Outside
TESTE001,Wed Dec 19 2018 19:44:13,8,-51.4699195,-25.3642701,True,Moving,2018-12-19 19:44:13,Outside
TESTE001,Wed Dec 19 2018 19:44:33,11,-51.469876,-25.3640935,True,Moving,2018-12-19 19:44:33,Outside
TESTE001,Wed Dec 19 2018 19:45:07,10,-51.4685485,-25.3632928,True,Moving,2018-12-19 19:45:07,Outside
TESTE001,Wed Dec 19 2018 19:45:46,12,-51.469635100000005,-25.3614396,True,Moving,2018-12-19 19:45:46,Outside
TESTE001,Wed Dec 19 2018 19:47:45,51,-51.459455299999995,-25.3532888,True,Moving,2018-12-19 19:47:45,Outside
TESTE001,Wed Dec 19 2018 19:49:45,53,-51.4448763,-25.3455533,True,Moving,2018-12-19 19:49:45,Outside
TESTE001,Wed Dec 19 2018 19:51:45,60,-51.4336158,-25.3418918,True,Moving,2018-12-19 19:51:45,Outside
TESTE001,Wed Dec 19 2018 19:52:34,63,-51.4273201,-25.339191800000002,True,Moving,2018-12-19 19:52:34,Outside
TESTE001,Wed Dec 19 2018 19:53:38,92,-51.4138278,-25.340884,True,Moving,2018-12-19 19:53:38,Outside
TESTE001,Wed Dec 19 2018 19:54:27,37,-51.4064468,-25.3459946,True,Moving,2018-12-19 19:54:27,Outside
TESTE001,Wed Dec 19 2018 19:56:26,46,-51.3974593,-25.3444783,True,Moving,2018-12-19 19:56:26,Outside
TESTE001,Wed Dec 19 2018 19:56:56,65,-51.3927356,-25.3448098,True,Moving,2018-12-19 19:56:56,Outside
TESTE001,Wed Dec 19 2018 19:57:11,68,-51.391688099999996,-25.3473308,True,Moving,2018-12-19 19:57:11,Outside
TESTE001,Wed Dec 19 2018 19:57:27,67,-51.389496,-25.348539600000002,True,Moving,2018-12-19 19:57:27,Outside
TESTE001,Wed Dec 19 2018 19:57:59,72,-51.3835295,-25.346189300000002,True,Moving,2018-12-19 19:57:59,Outside
TESTE001,Wed Dec 19 2018 19:59:01,78,-51.3716765,-25.3533353,True,Moving,2018-12-19 19:59:01,Outside
TESTE001,Wed Dec 19 2018 19:59:29,66,-51.365758,-25.3526138,True,Moving,2018-12-19 19:59:29,Outside
TESTE001,Wed Dec 19 2018 20:01:08,37,-51.35004179999999,-25.362858,True,Moving,2018-12-19 20:01:08,Outside
TESTE001,Wed Dec 19 2018 20:01:44,43,-51.3485936,-25.3656345,True,Moving,2018-12-19 20:01:44,Outside
TESTE001,Wed Dec 19 2018 20:03:43,65,-51.3284235,-25.369263500000002,True,Moving,2018-12-19 20:03:43,Outside
TESTE001,Wed Dec 19 2018 20:04:19,67,-51.3210396,-25.3714426,True,Moving,2018-12-19 20:04:19,Outside
TESTE001,Wed Dec 19 2018 20:04:39,61,-51.318864000000005,-25.373648100000004,True,Moving,2018-12-19 20:04:39,Outside
TESTE001,Wed Dec 19 2018 20:06:38,24,-51.306635,-25.373282999999997,True,Moving,2018-12-19 20:06:38,Outside
TESTE001,Wed Dec 19 2018 20:08:38,63,-51.292927,-25.3768435,True,Moving,2018-12-19 20:08:38,Outside
TESTE001,Wed Dec 19 2018 20:09:06,56,-51.2883885,-25.3773486,True,Moving,2018-12-19 20:09:06,Outside
TESTE001,Wed Dec 19 2018 20:09:48,15,-51.284535299999995,-25.374888000000002,True,Moving,2018-12-19 20:09:48,Outside
TESTE001,Wed Dec 19 2018 20:10:35,65,-51.280393,-25.372158,True,Moving,2018-12-19 20:10:35,Outside
TESTE001,Wed Dec 19 2018 20:12:34,45,-51.2629503,-25.371648999999998,True,Moving,2018-12-19 20:12:34,Outside
TESTE001,Wed Dec 19 2018 20:14:34,90,-51.24343029999999,-25.362239499999998,True,Moving,2018-12-19 20:14:34,Outside
TESTE001,Wed Dec 19 2018 20:15:22,77,-51.2342735,-25.3558103,True,Moving,2018-12-19 20:15:22,Outside
TESTE001,Wed Dec 19 2018 20:15:49,77,-51.2292156,-25.353976,True,Moving,2018-12-19 20:15:49,Outside
TESTE001,Wed Dec 19 2018 20:17:25,76,-51.215810299999994,-25.3391521,True,Moving,2018-12-19 20:17:25,Outside
TESTE001,Wed Dec 19 2018 20:19:24,50,-51.215249,-25.319501100000004,True,Moving,2018-12-19 20:19:24,Outside
TESTE001,Wed Dec 19 2018 20:21:02,51,-51.211176,-25.307553,True,Moving,2018-12-19 20:21:02,Outside
TESTE001,Wed Dec 19 2018 20:21:17,51,-51.2093833,-25.308237600000002,True,Moving,2018-12-19 20:21:17,Outside
TESTE001,Wed Dec 19 2018 20:21:36,49,-51.208402500000005,-25.3104613,True,Moving,2018-12-19 20:21:36,Outside
TESTE001,Wed Dec 19 2018 20:23:26,41,-51.195167,-25.3172453,True,Moving,2018-12-19 20:23:26,Outside
TESTE001,Wed Dec 19 2018 20:24:01,47,-51.1956468,-25.3210066,True,Moving,2018-12-19 20:24:01,Outside
TESTE001,Wed Dec 19 2018 20:24:24,46,-51.196779600000006,-25.3233861,True,Moving,2018-12-19 20:24:24,Outside
TESTE001,Wed Dec 19 2018 20:24:40,41,-51.19523,-25.3241583,True,Moving,2018-12-19 20:24:40,Outside
TESTE001,Wed Dec 19 2018 20:25:04,47,-51.19239279999999,-25.3237728,True,Moving,2018-12-19 20:25:04,Outside
TESTE001,Wed Dec 19 2018 20:25:45,55,-51.189374799999996,-25.3190396,True,Moving,2018-12-19 20:25:45,Outside
TESTE001,Wed Dec 19 2018 20:26:29,57,-51.186891499999994,-25.3129465,True,Moving,2018-12-19 20:26:29,Outside
TESTE001,Wed Dec 19 2018 20:26:48,73,-51.1835681,-25.3121745,True,Moving,2018-12-19 20:26:48,Outside
TESTE001,Wed Dec 19 2018 20:28:00,53,-51.171808,-25.3121695,True,Moving,2018-12-19 20:28:00,Outside
TESTE001,Wed Dec 19 2018 20:29:59,78,-51.154796600000005,-25.3035255,True,Moving,2018-12-19 20:29:59,Outside
TESTE001,Wed Dec 19 2018 20:31:34,103,-51.132817100000004,-25.2933896,True,Moving,2018-12-19 20:31:34,Outside
TESTE001,Wed Dec 19 2018 20:31:40,97,-51.1313378,-25.2926886,True,Moving,2018-12-19 20:31:40,Outside
TESTE001,Wed Dec 19 2018 20:31:56,65,-51.1281198,-25.2923021,True,Moving,2018-12-19 20:31:56,Outside
TESTE001,Wed Dec 19 2018 20:33:16,60,-51.117329299999994,-25.2988008,True,Moving,2018-12-19 20:33:16,Outside
TESTE001,Wed Dec 19 2018 20:33:38,61,-51.1149835,-25.301402300000003,True,Moving,2018-12-19 20:33:38,Outside
TESTE001,Wed Dec 19 2018 20:34:02,65,-51.1112908,-25.302849300000002,True,Moving,2018-12-19 20:34:02,Outside
TESTE001,Wed Dec 19 2018 20:34:43,81,-51.1077545,-25.3095135,True,Moving,2018-12-19 20:34:43,Outside
TESTE001,Wed Dec 19 2018 20:35:57,38,-51.0924668,-25.3112503,True,Moving,2018-12-19 20:35:57,Outside
TESTE001,Wed Dec 19 2018 20:36:27,67,-51.0901473,-25.3141801,True,Moving,2018-12-19 20:36:27,Outside
TESTE001,Wed Dec 19 2018 20:36:43,85,-51.0869225,-25.313802300000003,True,Moving,2018-12-19 20:36:43,Outside
TESTE001,Wed Dec 19 2018 20:38:43,84,-51.0601046,-25.315404100000002,True,Moving,2018-12-19 20:38:43,Outside
TESTE001,Wed Dec 19 2018 20:40:02,56,-51.0425611,-25.315332100000003,True,Moving,2018-12-19 20:40:02,Outside
TESTE001,Wed Dec 19 2018 20:41:00,82,-51.0359685,-25.319591100000004,True,Moving,2018-12-19 20:41:00,Outside
TESTE001,Wed Dec 19 2018 20:42:59,73,-51.0111761,-25.3196513,True,Moving,2018-12-19 20:42:59,Outside
TESTE001,Wed Dec 19 2018 20:44:05,76,-50.996721799999996,-25.3172255,True,Moving,2018-12-19 20:44:05,Outside
TESTE001,Wed Dec 19 2018 20:45:28,75,-50.98260429999999,-25.3230626,True,Moving,2018-12-19 20:45:28,Outside
TESTE001,Wed Dec 19 2018 20:46:42,72,-50.9699745,-25.3195571,True,Moving,2018-12-19 20:46:42,Outside
TESTE001,Wed Dec 19 2018 20:47:54,85,-50.9566085,-25.3278921,True,Moving,2018-12-19 20:47:54,Outside
TESTE001,Wed Dec 19 2018 20:49:51,56,-50.9403736,-25.342227800000003,True,Moving,2018-12-19 20:49:51,Outside
TESTE001,Wed Dec 19 2018 20:51:50,62,-50.9194861,-25.3572725,True,Moving,2018-12-19 20:51:50,Outside
TESTE001,Wed Dec 19 2018 20:53:50,63,-50.9050158,-25.36851,True,Moving,2018-12-19 20:53:50,Outside
TESTE001,Wed Dec 19 2018 20:55:23,78,-50.885298999999996,-25.3749448,True,Moving,2018-12-19 20:55:23,Outside
TESTE001,Wed Dec 19 2018 20:56:26,76,-50.8709821,-25.375948,True,Moving,2018-12-19 20:56:26,Outside
TESTE001,Wed Dec 19 2018 20:58:25,77,-50.847097600000005,-25.384524300000002,True,Moving,2018-12-19 20:58:25,Outside
TESTE001,Wed Dec 19 2018 21:00:25,96,-50.825868299999996,-25.3886818,True,Moving,2018-12-19 21:00:25,Outside
TESTE001,Wed Dec 19 2018 21:02:25,62,-50.8025636,-25.394992000000002,True,Moving,2018-12-19 21:02:25,Outside
TESTE001,Wed Dec 19 2018 21:02:48,72,-50.8001765,-25.3978773,True,Moving,2018-12-19 21:02:48,Outside
TESTE001,Wed Dec 19 2018 21:03:25,50,-50.797115999999995,-25.403762300000004,True,Moving,2018-12-19 21:03:25,Outside
TESTE001,Wed Dec 19 2018 21:05:25,26,-50.7880858,-25.407360999999998,True,Moving,2018-12-19 21:05:25,Outside
TESTE001,Wed Dec 19 2018 21:05:47,38,-50.7863701,-25.4080408,True,Moving,2018-12-19 21:05:47,Outside
TESTE001,Wed Dec 19 2018 21:06:39,79,-50.7761891,-25.409142000000003,True,Moving,2018-12-19 21:06:39,Outside
TESTE001,Wed Dec 19 2018 21:08:38,94,-50.754247799999995,-25.422172600000003,True,Moving,2018-12-19 21:08:38,Outside
TESTE001,Wed Dec 19 2018 21:10:38,74,-50.7314701,-25.431155800000003,True,Moving,2018-12-19 21:10:38,Outside
TESTE001,Wed Dec 19 2018 21:11:52,41,-50.7169816,-25.4354048,True,Moving,2018-12-19 21:11:52,Outside
TESTE001,Wed Dec 19 2018 21:12:33,50,-50.71375,-25.438757100000004,True,Moving,2018-12-19 21:12:33,Outside
TESTE001,Wed Dec 19 2018 21:13:26,77,-50.70511629999999,-25.442179,True,Moving,2018-12-19 21:13:26,Outside
TESTE001,Wed Dec 19 2018 21:13:52,42,-50.70122,-25.4412118,True,Moving,2018-12-19 21:13:52,Outside
TESTE001,Wed Dec 19 2018 21:14:44,68,-50.6948926,-25.441629000000002,True,Moving,2018-12-19 21:14:44,Outside
TESTE001,Wed Dec 19 2018 21:15:00,70,-50.6917925,-25.441123,True,Moving,2018-12-19 21:15:00,Outside
TESTE001,Wed Dec 19 2018 21:17:00,78,-50.67411129999999,-25.4461491,True,Moving,2018-12-19 21:17:00,Outside
TESTE001,Wed Dec 19 2018 21:19:00,59,-50.6488901,-25.453707,True,Moving,2018-12-19 21:19:00,Outside
TESTE001,Wed Dec 19 2018 21:19:34,63,-50.643527,-25.4517093,True,Moving,2018-12-19 21:19:34,Outside
TESTE001,Wed Dec 19 2018 21:20:07,52,-50.6394605,-25.448825,True,Moving,2018-12-19 21:20:07,Outside
TESTE001,Wed Dec 19 2018 21:20:33,73,-50.635227799999996,-25.450698499999998,True,Moving,2018-12-19 21:20:33,Outside
TESTE001,Wed Dec 19 2018 21:21:27,75,-50.6262911,-25.455759,True,Moving,2018-12-19 21:21:27,Outside
TESTE001,Wed Dec 19 2018 21:22:30,53,-50.613661799999996,-25.4545456,True,Moving,2018-12-19 21:22:30,Outside
TESTE001,Wed Dec 19 2018 21:24:29,54,-50.5970076,-25.462240100000002,True,Moving,2018-12-19 21:24:29,Outside
TESTE001,Wed Dec 19 2018 21:26:29,97,-50.578247499999996,-25.464976999999998,True,Moving,2018-12-19 21:26:29,Outside
TESTE001,Wed Dec 19 2018 21:28:29,79,-50.5505016,-25.4633711,True,Moving,2018-12-19 21:28:29,Outside
TESTE001,Wed Dec 19 2018 21:30:29,96,-50.5252843,-25.466268600000003,True,Moving,2018-12-19 21:30:29,Outside
TESTE001,Wed Dec 19 2018 21:32:29,55,-50.507927,-25.467942,True,Moving,2018-12-19 21:32:29,Outside
TESTE001,Wed Dec 19 2018 21:34:29,60,-50.4909196,-25.4728575,True,Moving,2018-12-19 21:34:29,Outside
TESTE001,Wed Dec 19 2018 21:34:48,78,-50.4873475,-25.4723428,True,Moving,2018-12-19 21:34:48,Outside
TESTE001,Wed Dec 19 2018 21:35:48,71,-50.475693299999996,-25.468474800000003,True,Moving,2018-12-19 21:35:48,Outside
TESTE001,Wed Dec 19 2018 21:36:30,77,-50.467434999999995,-25.4709543,True,Moving,2018-12-19 21:36:30,Outside
TESTE001,Wed Dec 19 2018 21:36:53,75,-50.463417299999996,-25.4685801,True,Moving,2018-12-19 21:36:53,Outside
TESTE001,Wed Dec 19 2018 21:38:26,78,-50.4535721,-25.4526611,True,Moving,2018-12-19 21:38:26,Outside
TESTE001,Wed Dec 19 2018 21:38:41,78,-50.4502893,-25.452696600000003,True,Moving,2018-12-19 21:38:41,Outside
TESTE001,Wed Dec 19 2018 21:40:41,66,-50.4268973,-25.4605755,True,Moving,2018-12-19 21:40:41,Outside
TESTE001,Wed Dec 19 2018 21:42:41,31,-50.4103456,-25.467254,True,Moving,2018-12-19 21:42:41,Outside
TESTE001,Wed Dec 19 2018 21:43:58,87,-50.3963471,-25.4687405,True,Moving,2018-12-19 21:43:58,Outside
TESTE001,Wed Dec 19 2018 21:45:55,35,-50.377067100000005,-25.463902800000003,True,Moving,2018-12-19 21:45:55,Outside
TESTE001,Wed Dec 19 2018 21:47:37,48,-50.367639000000004,-25.466545,True,Moving,2018-12-19 21:47:37,Outside
TESTE001,Wed Dec 19 2018 21:49:36,73,-50.349016299999995,-25.465173,True,Moving,2018-12-19 21:49:36,Outside
TESTE001,Wed Dec 19 2018 21:50:43,73,-50.3387458,-25.456069600000003,True,Moving,2018-12-19 21:50:43,Outside
TESTE001,Wed Dec 19 2018 21:50:58,60,-50.3365031,-25.457591,True,Moving,2018-12-19 21:50:58,Outside
TESTE001,Wed Dec 19 2018 21:51:15,66,-50.334334600000005,-25.459182100000003,True,Moving,2018-12-19 21:51:15,Outside
TESTE001,Wed Dec 19 2018 21:51:31,73,-50.33167279999999,-25.4605941,True,Moving,2018-12-19 21:51:31,Outside
TESTE001,Wed Dec 19 2018 21:52:29,105,-50.3227148,-25.4703696,True,Moving,2018-12-19 21:52:29,Outside
TESTE001,Wed Dec 19 2018 21:52:47,97,-50.318862100000004,-25.473484600000003,True,Moving,2018-12-19 21:52:47,Outside
TESTE001,Wed Dec 19 2018 21:53:03,69,-50.3157521,-25.475203600000004,True,Moving,2018-12-19 21:53:03,Outside
TESTE001,Wed Dec 19 2018 21:53:40,79,-50.30929329999999,-25.473083499999998,True,Moving,2018-12-19 21:53:40,Outside
TESTE001,Wed Dec 19 2018 21:54:45,71,-50.2950588,-25.4675533,True,Moving,2018-12-19 21:54:45,Outside
TESTE001,Wed Dec 19 2018 21:56:31,55,-50.2771763,-25.4709635,True,Moving,2018-12-19 21:56:31,Outside
TESTE001,Wed Dec 19 2018 21:58:30,48,-50.2664348,-25.464927600000003,True,Moving,2018-12-19 21:58:30,Outside
CAR0012,Wed Dec 12 2018 22:06:19,0,-51.469922499999996,-25.3648861,False,Stopped,2018-12-12 22:06:19,Outside
CAR0012,Wed Dec 12 2018 22:36:21,0,-51.4699201,-25.3648996,False,Stopped,2018-12-12 22:36:21,Outside
CAR0012,Wed Dec 12 2018 23:06:25,0,-51.4698895,-25.3648771,False,Stopped,2018-12-12 23:06:25,Outside
CAR0012,Wed Dec 12 2018 23:36:28,0,-51.469873299999996,-25.3649048,False,Stopped,2018-12-12 23:36:28,Outside
CAR0012,Thu Dec 13 2018 00:06:31,0,-51.4699545,-25.3649083,False,Stopped,2018-12-13 00:06:31,Outside
CAR0012,Thu Dec 13 2018 00:36:34,0,-51.4699038,-25.3648861,False,Stopped,2018-12-13 00:36:34,Outside
CAR0012,Thu Dec 13 2018 01:06:37,0,-51.4699203,-25.3648535,False,Stopped,2018-12-13 01:06:37,Outside
CAR0012,Thu Dec 13 2018 01:36:40,0,-51.469928100000004,-25.3648973,False,Stopped,2018-12-13 01:36:40,Outside
CAR0012,Thu Dec 13 2018 02:06:44,0,-51.469910999999996,-25.3648775,False,Stopped,2018-12-13 02:06:44,Outside
CAR0012,Thu Dec 13 2018 02:36:47,0,-51.469941999999996,-25.3649093,False,Stopped,2018-12-13 02:36:47,Outside
CAR0012,Thu Dec 13 2018 03:06:50,0,-51.4699666,-25.364915600000003,False,Stopped,2018-12-13 03:06:50,Outside
CAR0012,Thu Dec 13 2018 03:36:53,0,-51.4699606,-25.364897600000003,False,Stopped,2018-12-13 03:36:53,Outside
CAR0012,Thu Dec 13 2018 04:06:56,0,-51.4699236,-25.3649788,False,Stopped,2018-12-13 04:06:56,Outside
CAR0012,Thu Dec 13 2018 04:36:59,0,-51.469959100000004,-25.3648965,False,Stopped,2018-12-13 04:36:59,Outside
CAR0012,Thu Dec 13 2018 05:07:01,0,-51.4699126,-25.3648581,False,Stopped,2018-12-13 05:07:01,Outside
CAR0012,Thu Dec 13 2018 05:37:04,0,-51.469910799999994,-25.3649603,False,Stopped,2018-12-13 05:37:04,Outside
CAR0012,Thu Dec 13 2018 06:07:07,0,-51.469879999999996,-25.36492,False,Stopped,2018-12-13 06:07:07,Outside
CAR0012,Thu Dec 13 2018 06:37:10,0,-51.4699468,-25.3649313,False,Stopped,2018-12-13 06:37:10,Outside
CAR0012,Thu Dec 13 2018 07:07:13,0,-51.4699435,-25.3649275,False,Stopped,2018-12-13 07:07:13,Outside
